062337.7 -521052 -0.025 -0.023  5.98
062444.5 -401703 -0.003 -0.009  6.31
062639.6 -013026 -0.007 -0.026  5.87
062634.5 -043550 +0.007 -0.002  6.15
062357.1 -524145 +0.022 +0.021 -0.72 CANOPUS
062658.7 +005027 -0.020 -0.004  6.71
062644.9 -073041 +0.006 -0.001  6.27
062529.9 -350350 -0.005 -0.035  6.25
062756.6 +202946 -0.035 +0.007  6.22
063047.2 +580946 -0.026 -0.335  5.88
062834.1 +302935 +0.002 -0.013  5.55
062720.4 +025429 -0.046 +0.008  5.55
062713.8 +001757 +0.007 -0.008  5.20
062715.6 -001634  0.000 -0.008  5.55
062346.9 -583238 +0.010 +0.021  6.48
062301.3 -634059 -0.024 +0.013  6.27
063003.0 +464108 -0.006 +0.003  5.90
062856.6 +265804 +0.116 -0.067  6.47
062828.0 +161418 -0.095 -0.047  6.23
062448.2 -524823 -0.007 +0.002  6.51
062818.8 +101814 +0.026 -0.039  6.15
062857.8 +201244 -0.007 -0.014  4.15
062757.6 -044544 -0.005 -0.001  5.06
062413.7 -601652 -0.041 +0.036  5.80
064016.8 +793558 +0.001 +0.017  6.54
062816.8 +015444 -0.002 -0.027  6.48
062543.6 -481038 -0.005 -0.032  5.76
062711.2 -255124 -0.186 -0.218  6.07
064430.2 +820655 +0.010 -0.052  6.65
062900.0 +110110 -0.027 -0.010  6.59
062238.2 -695903 +0.020 +0.029  5.56
062707.5 -375344 -0.011 +0.042  6.48
062426.3 -632544 -0.007 -0.103  6.46
062914.9 +023846 +0.009 -0.040  6.16
062849.0 -070158 -0.017  0.000  4.60
062849.5 -070204 -0.017 +0.005  5.40
062849.5 -070204 -0.016 +0.005  5.60
062837.3 -172758 -0.007 +0.004  5.77
062455.6 -634940 -0.014 +0.026  6.27
062810.1 -323448 -0.018 +0.024  4.48
063005.5 +090145 -0.017 -0.026  6.57
064028.8 +775945 +0.009 -0.012  5.73
062839.2 -322216 -0.003 +0.017  5.74
063754.9 +734144 -0.155 -0.018  6.24
063110.1 +165619 +0.001 -0.049  6.20
063011.3 -100453 -0.011 +0.002  5.93
062842.3 -410428 +0.030 +0.028  6.32
062704.0 -580008 -0.015 -0.014  5.82
063109.5 +111503 -0.005 -0.016  6.14
063137.4 +155412 -0.016 -0.015  6.40
063227.2 +322717 -0.031 -0.022  5.87
063034.7 -130853 -0.024 +0.002  6.16
063139.2 +114732 -0.030 -0.012  6.65
063148.3 +113240 +0.013 +0.032  5.23
063432.8 +552111 +0.002 +0.004  6.45
062528.6 -694125 -0.016 +0.195  5.38
063223.3 +114025 +0.010 -0.031  6.03
063123.0 -122330 +0.040 -0.016  5.15
063046.3 -274610 -0.007 +0.011  5.93
063150.1 -080929 -0.012 -0.008  5.43
063219.2 +045121 -0.037 -0.006  5.84
063342.7 +330127 +0.011 +0.010  6.42
062949.1 -501421 -0.054 -0.058  5.27
063254.2 +071959 -0.001 -0.006  4.50
063223.1 -055208 -0.001 -0.042  5.60
063151.3 -232506 -0.006 +0.012  4.33
063113.0 -351533 -0.011  0.000  5.84
062928.5 -565110 -0.040 +0.031  5.22
063059.8 -405459 -0.017  0.000  6.20
063336.1 +140919 -0.019 -0.085  5.53
063246.9 -110959 -0.007 +0.001  6.24
063135.0 -365624 +0.005 +0.072  6.34
063741.4 +612852 -0.209 -0.274  5.94
063337.9 -011313 -0.003 -0.021  5.10
064032.2 +714456 -0.002 +0.015  5.92
063239.0 -320150 -0.001 -0.002  5.69
063512.1 +280120 -0.002 -0.015  5.27
063221.3 -374148 +0.065 -0.077  5.24
063118.3 -514934 +0.105 +0.094  5.60
064614.1 +793353 -0.102 -0.604  5.45
063738.5 +565127  0.000 +0.012  5.85
063326.6 -205526 -0.030 -0.026  6.40
063446.4 +073421 -0.010 -0.004  6.45
063632.9 +382643 +0.005 -0.026  5.29
063517.6 +095918 -0.001 -0.010  5.88
063310.3 -383731 +0.006 -0.022  6.44
063003.0 -653406 +0.002 +0.058  6.29
063515.8 +005324 -0.001 -0.006  5.80
063110.6 -615247 -0.013 +0.008  6.15
063349.5 -361356 -0.014 +0.094  5.42
063158.4 -584515 +0.004 -0.011  5.70
063600.0 +042951 -0.021 -0.005  6.55
063503.4 -225753 +0.011 +0.016  4.54
063435.3 -324259 +0.005 -0.001  5.62
063326.1 -521944 -0.044 +0.040  6.19
063727.2 +243527 -0.016 +0.008  6.44
063635.3 -051240  0.000 -0.017  5.52
063839.5 +392327 -0.023 -0.109  5.69
063849.2 +395409 -0.009 -0.012  5.20
063742.7 +162357 +0.042 -0.042  1.93 ALHENA
063724.1 +060807 +0.006 -0.001  6.06 Plaskett's star
063622.8 -183936 -0.011 +0.017  5.70
063524.1 -364648 -0.011 +0.018  5.59
063823.0 +285903 -0.021 -0.021  5.79
063736.9 +105111 -0.039 -0.039  6.38
063919.9 +422920 +0.006 -0.058  4.79
063646.7 -131915 +0.011 -0.023  5.97
063641.0 -191521 +0.059 -0.062  3.95
063740.3 +024215 -0.038 -0.049  6.17
063554.0 -360520 -0.058 -0.095  6.35
063752.7 +045726 -0.004 +0.020  6.15
063640.9 -223654 -0.031 -0.006  6.35
063958.0 +440050 +0.033 -0.003  6.41
063458.6 -525832 -0.003 +0.007  4.39
063905.3 +220151 +0.011 -0.025  6.04
063740.9 -125906 +0.030 -0.124  6.12
063933.1 +281547 -0.006 -0.014  6.03
063931.4 +243600 +0.006 +0.084  6.38
063820.5 -023237 -0.018 +0.015  6.14
063849.5 +044202 +0.012 -0.008  6.57
063838.1 +013649 -0.007 -0.005  6.21
063753.4 -181415 -0.010 -0.007  4.43
063701.9 -380848 +0.006 +0.040  6.04
063651.3 -413325 +0.008 +0.008  6.34
063713.8 -365926 -0.014 +0.017  5.71
063747.6 -322023 +0.105 +0.068  5.27
063835.4 -165225 -0.008 -0.023  6.03
063947.6 +125859 -0.034 -0.001  5.97
063916.7 -140845 +0.004 -0.004  4.82
063745.7 -431146 +0.002 -0.006  3.17
064137.7 +355555 -0.017 -0.022  6.46
064121.0 +281147 +0.008 -0.009  6.42
064031.8 +062218 -0.029 +0.012  6.51
063936.3 -234144 +0.013 -0.002  6.05
064058.7 +095344 +0.003 -0.006  4.66
064121.8 +162351 -0.022 -0.008  6.28
064117.2 +110012 -0.002 +0.009  6.11
064305.0 +443128 -0.042 -0.028  5.02
063942.7 -302813 -0.006 -0.182  5.71
064105.4 +002943 -0.016 -0.003  5.79
063837.6 -481313 +0.008 +0.012  4.93
064411.6 +531747 +0.050 -0.177  6.27
064313.8 +370849 +0.036 -0.041  6.19
063956.9 -380932 +0.056 -0.027  6.58
064224.3 +173843 +0.005 -0.087  5.21
064159.3 +062042 +0.010 -0.006  6.37
063800.6 -613159 -0.011 +0.084  6.18
064156.4 -091002 +0.043 -0.040  5.19
064614.1 +592630 -0.023 -0.002  4.87
064412.6 +360635 +0.014 +0.014  6.31

064355.9 +250752 -0.006 -0.013  2.98 Mebsuta
064306.5 +030200 -0.001 -0.021  6.19
064114.1 -402059 -0.014 +0.015  6.12
064049.3 -474029 -0.008 -0.009  6.65
064649.5 +571009 +0.012 -0.038  5.35
064359.3 +131340 -0.003 -0.058  4.49
064338.7 +035556 +0.006 -0.006  5.90
064445.5 +285815 -0.004 -0.026  5.44
064245.8 -222657 -0.085 +0.078  6.13
064216.4 -382355 -0.015 +0.005  6.29
064644.3 +433439 -0.002 +0.165  5.25
064517.4 +125344 -0.116 -0.191  3.36 Alzirr
064812.9 +554216 +0.057 -0.101  6.33
064812.3 +554216 +0.058 -0.101  6.28
064739.6 +484722 -0.001 +0.006  5.22
064323.3 -391136 -0.001 -0.019  6.30
064554.2 +124137 +0.001 +0.002  6.46
065057.1 +673419 +0.002 +0.002  5.14
064508.9 -164258 -0.553 -1.205 -1.46 SIRIUS
064428.4 -310414 -0.015 +0.008  5.20
064451.9 -272029 -0.011 +0.308  6.45
064632.4 +083514 -0.006 -0.007  5.93
064523.3 -232743 -0.038 +0.042  6.05

064502.4 -303510 -0.026 +0.017  6.54
064559.3 -144746 -0.025 -0.017  5.32
064723.5 +181136 +0.003 -0.043  6.20
064522.8 -314737 -0.220 -0.320  5.92
064531.3 -305656 +0.010 +0.002  5.80
064639.0 -100626 -0.017 +0.003  5.66
064719.8 +080214 -0.026 -0.013  4.77
064651.1 -142533 -0.002 +0.012  5.29
064057.8 -714632 +0.031 -0.051  6.51
064751.6 +022444 -0.018 -0.012  4.47
064603.3 -393224 +0.003 +0.014  6.62
064737.1 -085954 -0.016 +0.005  5.07
064701.5 -210056 -0.014 +0.005  6.08
064612.1 -374632 -0.008 +0.002  6.21
065342.2 +685318 +0.003 +0.008  5.12
064941.3 +323624 -0.036 -0.047  5.71
064526.1 -521204 +0.007 -0.007  6.57
064819.0 -011909 -0.041 -0.042  5.75
064553.7 -522436 -0.004 -0.003  5.80
065045.9 +414653 -0.024 -0.136  5.02
064903.7 +010007 +0.007 -0.004  6.15
064721.4 -375547 -0.007 -0.015  5.26
064949.8 +161210 -0.017 -0.012  5.85
065305.1 +592655 -0.006 -0.039  5.33
064916.4 -021619 -0.009 -0.004  5.74
064857.8 -150841 +0.002 -0.004  5.39
064652.8 -511557 -0.003 -0.097  5.40
064641.5 -544141 -0.050 +0.024  6.46
065025.5 +132448 -0.002 -0.002  5.65
064718.7 -553224 +0.003 +0.023  5.61
070004.0 +765839 +0.071 -0.013  4.55
064944.0 -240433 +0.002 -0.003  6.33
065133.0 +214540 -0.008 -0.038  5.27
065049.9 -003227 +0.030 -0.185  5.77
064336.8 -730705 +0.012 -0.093  6.37
065307.6 +445022 +0.008 -0.081  6.26
065200.0 +233606 -0.040 -0.009  5.65
065042.3 -080228 -0.006  0.000  6.29
065021.9 -170502 +0.013 +0.015  5.79
064456.1 -702602 +0.007 +0.007  6.11
065006.0 -272002 -0.004 +0.002  7.04
064950.5 -323031 -0.007 +0.004  3.96
065301.5 +385209 +0.005 +0.008  6.12
065247.3 +335740 -0.002 -0.048  3.60
065313.4 +382617 +0.034 -0.176  6.30
065303.4 +354719 -0.020 +0.015  6.01
065139.3 +030230 -0.010 -0.042  6.38
065036.9 -254641 -0.006 +0.014  6.33
065023.3 -314222 -0.002 +0.012  5.70
064957.8 -452700 +0.019 -0.044  6.55
065357.0 +383018 -0.010 -0.026  6.48
064954.6 -463653 +0.004 +0.370  5.14
065052.4 -342202 +0.007 +0.006  4.99
064811.4 -615629 -0.069 +0.269  3.27
065249.4 +082249 -0.050 -0.032  5.77
065222.9 -051858 -0.020 -0.008  6.30
064956.2 -503653 +0.036 -0.070  2.93
064951.3 -533720  0.000 +0.030  4.40
065322.5 +105947 +0.011 -0.136  6.24
065515.2 +454935 -0.037 -0.067  6.34
065514.7 +435436 +0.010 -0.009  6.13
065142.3 -361349 -0.048 -0.064  5.96
064002.7 -804849 -0.016 +0.055  5.64
065716.5 +582521 -0.005 -0.135  4.35
065713.2 +573348 +0.018 +0.022  6.05
065001.1 -601457 +0.009 +0.109  6.11
065132.8 -481733 +0.039 -0.009  6.42
065438.7 +131040 +0.078 -0.083  4.65
065318.8 -190158 -0.049 +0.003  5.64
065321.7 -185600 -0.028 +0.023  6.14
065300.1 -265727 -0.031 -0.061  6.40
065632.3 +461627 +0.018 +0.013  5.87
065518.6 +252232 -0.042 +0.022  5.73
065408.5 -055109 -0.020 -0.001  6.41
065332.9 -201327 -0.009 +0.004  4.83
065424.6 -010737 +0.003 -0.012  5.45
065656.0 +464218 -0.102 -0.090  5.86
065411.4 -120219 -0.137 -0.013  4.07
065239.7 -423016 -0.002 -0.008  6.52
065333.9 -283223 +0.274 -0.438  6.04
065442.1 -014523 +0.006 +0.006  6.21
065355.3 -243221 -0.027 -0.012  6.21
065247.1 -435833 -0.005 +0.001  6.46
065407.9 -241102 -0.008 +0.013  3.87
070121.5 +704829 +0.017 -0.019  5.68
065458.8 -024813 -0.016 +0.002  6.04
065413.0 -235542 -0.009 +0.003  6.91
065534.6 +081929 -0.019 +0.017  6.29
065737.1 +450539 -0.021 -0.004  4.90
065700.5 +334052 -0.019  0.000  5.89
065246.9 -540524 -0.019 +0.016  6.57
065502.7 -202417 -0.003 -0.004  5.74
065625.8 +095723 -0.015 -0.014  5.92
065537.4 -200811 +0.047 +0.043  4.68
065426.7 -422156 +0.002 +0.014  6.32
065245.4 -592028 -0.012 +0.039  6.41
065606.6 -140237 -0.001 +0.005  5.00
065402.3 -503642 -0.049 +0.218  6.26
065546.8 -225629 -0.017 +0.003  5.30
065608.2 -170315 -0.003 +0.002  4.37
065725.7 +115427 +0.019  0.000  6.27
065554.8 -314724 -0.006 +0.013  6.36
065700.1 -081044 -0.007 +0.002  6.34
065902.8 +380308 -0.043 -0.122  6.00
065847.4 +260452 -0.168 +0.093  6.10
065127.0 -705748 +0.001 +0.023  5.40
065714.8 -221212 -0.006 -0.015  6.61
065645.7 -352030 -0.001 -0.003  6.29
065927.9 +255451 -0.011 -0.008  6.40
065839.0 +073719 -0.016 -0.030  6.27
065733.9 -243750 -0.058 +0.106  5.46
065616.0 -484316 +0.006 +0.010  4.95
074030.5 +870112 -0.045 -0.028  5.07
065857.0 +033608 -0.002 -0.004  5.97
065742.4 -273215 -0.034 +0.005  6.23
065717.6 -353027 -0.037 +0.008  6.23
065920.1 +071901 -0.019 -0.011  6.35
065807.6 -270953 +0.006 -0.008  6.37
070015.8 +160444 -0.007 -0.005  5.68
065835.9 -252450 -0.010 +0.015  5.59
070551.8 +704355 +0.037 -0.008  6.50
065837.5 -285820 +0.004 +0.003  1.50 ADARA
065825.1 -340642 -0.006 +0.005  5.06
070117.2 +322452 +0.011 -0.020  6.59
065843.8 -305952 +0.004 +0.021  6.42
070018.0 -052201 -0.118 +0.088  6.30
065939.3 -213612 -0.002 -0.010  6.26
070023.7 -082425 -0.009 +0.001  5.96
070008.1 -200932 -0.028 -0.008  6.31
065841.8 -454605 -0.005 -0.021  6.22
070039.3 -091211 -0.007 -0.006  6.49
070019.3 -220710 -0.006 -0.018  6.53
070141.4 +044905 -0.006 -0.001  6.63
070224.8 +241255 -0.009 -0.001  5.18
070225.5 +174520 +0.016 +0.031  5.94
070217.4 +152010  0.000 -0.016  5.74
070155.0 +053327 -0.041 +0.010  6.59
065839.6 -554346 -0.073 -0.090  6.27
070233.5 +164027 +0.017 -0.015  5.82
070152.9 -012044 +0.010 -0.027  6.17
070042.6 -282922 -0.006 -0.034  6.27
065836.2 -562341 -0.030 -0.028  6.45
070156.4 -054320 -0.016 +0.001  5.20
070105.9 -251255 -0.008 +0.021  5.63
070049.8 -332755 +0.019 +0.091  6.40
070601.3 +594807 +0.026 +0.001  6.44
070330.4 +292014 +0.153 -0.826  5.93
070539.8 +524529 -0.024 -0.072  6.12
070509.0 +474630 -0.001 -0.004  6.38
070143.1 -275605 -0.005 +0.005  3.47
070317.9 +090818 -0.023 +0.006  5.97
070254.8 -041421 -0.003 +0.003  4.99
070338.0 +105706 -0.008 -0.019  5.13
070406.5 +203413 -0.009  0.000  3.79 Mekbuda
070351.6 +123540 +0.002 +0.001  5.98
070051.5 -512409 -0.015 +0.016  5.14
070301.5 -235000 -0.004 +0.003  3.02
070420.2 +012918 +0.002 -0.012  6.57
070405.2 -051925 -0.007 +0.009  5.62
070357.3 -100727 -0.025 -0.011  6.45
070345.5 -153800 -0.002 -0.008  4.12 Muliphen
070215.6 -432415 +0.015 -0.012  6.43
070518.4 +223814 -0.006 -0.013  6.02
070611.6 +342826 -0.055 -0.048  5.55
070105.1 -585624 -0.058 +0.144  6.02
065950.5 -675458 -0.033 +0.241  5.17
070539.1 +091109 +0.048 -0.020  5.78
070447.1 -220156 +0.020 -0.058  6.09
070722.3 +340034 -0.028 -0.025  5.91
070402.8 -422014 -0.008 +0.072  5.20
070357.3 -433629 -0.105 +0.386  5.54
070358.8 -433642 -0.109 +0.371  6.79
070725.0 +281038 +0.006 +0.020  6.48
070549.7 -103940  0.000 -0.029  6.49
070721.4 +224213 +0.003 -0.002  7.68
070353.7 -493502 -0.045 +0.146  4.93
070813.3 +334956 -0.010 -0.030  6.28
070315.6 -591041 +0.022 +0.009  5.50
070836.3 +372642 -0.008 -0.013  6.16
070706.4 +045437 -0.033 -0.020  6.11
070532.0 -344640 -0.043 +0.041  6.14
070640.7 -111739 -0.011 -0.005  5.39
070635.9 -122338 -0.018 +0.007  6.48
070600.6 -303920  0.000 +0.009  6.34
071358.1 +714900 +0.025 +0.020  6.35
070749.5 +072816 +0.007 -0.036  5.75
070418.3 -564459 +0.005 -0.001  5.17
070822.0 +155551 -0.008 -0.099  5.44
070602.3 -382258 +0.014 +0.017  6.11
070652.3 -245738 -0.031 +0.007  6.08
070516.5 -502137 -0.011 +0.032  6.46
070700.1 -263928 +0.016 -0.032  6.62
065634.4 -792513 -0.007  0.000  5.45
070722.6 -235025 -0.005 +0.023  5.71
070707.1 -405336 -0.007 +0.004  5.79
071006.7 +211449 -0.167 -0.478  6.43
070823.5 -262336 -0.003 +0.004  1.84 Wezen
070920.3 -102050 +0.005 -0.020  6.21
070849.3 -240239 -0.013 -0.009  6.65
071139.3 +391914 +0.044 +0.003  4.90
071108.4 +301443 -0.030 -0.045  4.41
070713.3 -515804 -0.008 +0.057  5.96
070933.2 -161405 -0.022 -0.009  6.03
071123.1 +265124 -0.023 -0.036  5.78
071013.7 -041414  0.000 +0.215  4.92
070851.1 -393921 -0.009 +0.002  4.83
071323.4 +512544 +0.006 +0.014  5.47
070942.9 -251352 -0.012 +0.006  5.69
071009.3 -184107 -0.010 +0.016  6.23
071226.4 +240742 -0.022 -0.048  5.85
071123.6 -001807 -0.031 -0.011  5.45
071019.4 -272929 -0.003 +0.009  5.46
072521.9 +811527 -0.005 -0.026  6.31
071151.3 +053917 -0.017 -0.008  6.09
071249.0 +271329 +0.010 -0.104  6.43
070614.1 -685014 -0.004 +0.008  6.47
071207.4 +052829 -0.036 +0.005  6.16
071151.9 -002934 -0.001 +0.005  4.15
071554.9 +593815 -0.101 -0.259  5.20
071141.6 -205259 -0.003 +0.022  5.84
071322.3 +160932 +0.013 -0.042  5.00
071212.2 -255633 -0.009 +0.011  5.92
071047.5 -485556 -0.012 +0.192  5.14
071204.1 -304918 -0.039 +0.015  6.10
071550.1 +471424 +0.030 -0.183  5.58
071426.6 +244239 +0.003 -0.016  6.89
071307.2 -111505 -0.003 +0.008  5.78
071224.1 -272827 -0.025 +0.008  6.59
071441.9 +245306 +0.047 -0.092  5.82
071225.7 -363240 -0.022 +0.004  5.96
071215.8 -402956 -0.018 -0.015  5.31
071432.6 +120657 -0.050 -0.020  5.62
071420.0 +030641 -0.006 -0.002  5.35
071323.9 -224024 +0.006 -0.008  6.01
071411.0 -035405 -0.015 +0.007  5.75
071415.5 -095651 -0.004 +0.004  5.90
071348.3 -225423 -0.012 -0.017  6.36
071336.3 -272123 -0.025 +0.006  6.12
070842.2 -702950 +0.007 +0.101  5.69
070844.9 -702956 +0.023 +0.106  3.78
071733.7 +520751 -0.001 -0.025  5.92
071557.1 +275351 -0.016 +0.001  5.71
071428.2 -101900 -0.004 -0.011  6.03
071233.6 -464534 -0.132 +0.103  4.49
071347.1 -310502 -0.014 -0.002  6.60
073104.4 +822441 -0.006 -0.042  4.96
071357.2 -302024 -0.015 -0.006  6.33
071519.3 -000941 -0.020 -0.002  6.41
071415.2 -262109 -0.009 +0.007  4.66
071313.4 -451059 -0.019 -0.099  4.89
071539.4 +075840 +0.029 +0.007  5.82
071332.4 -443823 +0.114 +0.330  5.10
071448.7 -264622 -0.008 +0.006  3.85
071451.1 -270217 -0.049 -0.030  5.58
071831.9 +492754 -0.004 +0.014  5.05
071543.1 -103502 +0.011 -0.007  5.95
071802.2 +405300 -0.015 +0.013  5.78
071202.0 -631124 -0.003  0.000  6.02
071547.5 -234426 +0.017 +0.007  6.32
071521.0 -304111 -0.018 +0.013  5.36
071804.1 +305721 -0.004 -0.028  6.24
071614.5 -153509 -0.050 -0.015  5.46
071457.1 -412533 +0.009 +0.022  5.94
071717.8 +064050 +0.001 -0.015  6.65
071445.9 -465059 -0.018 -0.008  5.72
071438.2 -481618 +0.004 +0.004  4.76
071805.6 +163225 -0.048 -0.037  3.58
071636.8 -231856 -0.010 +0.002  4.79
071731.7 -064048 -0.014 +0.011  6.29
071635.0 -275252 -0.010 +0.043  4.64
071521.0 -522959 -0.058 +0.103  5.97
071657.2 -305348 +0.005 -0.021  6.32
071631.8 -381908 -0.015 +0.005  5.80
071649.5 -363534 +0.001 -0.002  5.03
071615.5 -464628 +0.009 +0.035  5.66
072217.2 +595407 +0.003 +0.014  6.35
071708.6 -370551 -0.009 +0.004  2.70
071747.9 -264751 -0.010 +0.001  6.46
072103.1 +423920 -0.019 -0.046  6.35
072117.5 +451341 -0.048 +0.004  5.77
072007.4 +215856 -0.026 -0.012  3.53 Wasat
071922.4 +024426  0.000 -0.013  5.89
071947.6 +070834 +0.060 -0.063  5.91
072006.9 +150834 +0.011 -0.017  6.45
071840.3 -243332 -0.006  0.000  4.98
071842.4 -245715 -0.009 +0.010  4.40
072250.9 +551704 +0.004 -0.024  6.53
072252.1 +551653 -0.003 -0.029  5.45
071902.0 -191649 +0.008 +0.002  6.09
071851.2 -263509 -0.017 +0.008  5.28
071818.4 -364403 -0.003 +0.001  4.66
071928.1 -162342 +0.157 -0.132  5.70
071804.2 -435912 -0.015 +0.001  5.85
071838.2 -364434 -0.002 +0.003  5.11
071833.6 -391237 +0.010 +0.007  5.25
072213.4 +385946 -0.003 -0.038  6.40
072202.6 +364538 -0.098 -0.023  5.13
071913.7 -334338 -0.013 -0.013  6.30
072156.8 +202637 -0.066 -0.027  5.10
072058.2 -142136 -0.018 +0.016  5.45
073439.7 +805348 -0.010 +0.003  6.41
072116.9 -085242 +0.036 -0.156  6.55
072053.2 -225106 +0.006 -0.042  6.61
072055.0 -265749 +0.010 +0.019  6.01
072203.5 +001038 +0.001 +0.004  5.99
072104.3 -255329 -0.012 +0.025  5.87
071649.8 -675726 -0.007 +0.005  3.98
072457.2 +515314 +0.014 -0.035  5.80
072408.5 +404020 -0.006 -0.023  5.19
072202.0 -085845 +0.006 +0.021  6.43
072218.5 -025844 -0.016 +0.003  6.23
072328.5 +250302 -0.069 -0.023  5.03
072725.8 +661954 -0.012 -0.032  6.47
072328.2 +225643 -0.022 -0.036  6.02
072225.4 -055858 -0.011 -0.004  5.82
072213.5 -190100 -0.006 -0.008  4.96
072021.4 -521842 -0.036 +0.134  6.05
072021.7 -521835 -0.040 +0.124  6.60
072038.7 -520510 -0.019 -0.007  5.39
072433.4 +273817 +0.012 +0.017  5.76
072427.7 +153102 +0.011 +0.004  6.41
072642.8 +491241 -0.013 -0.050  4.64
072300.6 -315526 -0.014 +0.004  5.43
072458.2 +114011 -0.017 -0.014  5.30
072543.6 +274753 -0.123 -0.086  3.79 Propus
072329.1 -275003 +0.045 +0.005  5.38
072331.9 -321208 -0.009 +0.004  5.39
072354.3 -301301 -0.019 +0.009  6.60
072440.1 -161204 -0.014 -0.010  5.33
072417.2 -225446 -0.016  0.000  6.19
072405.7 -291811 -0.004 +0.005  2.45 Aludra
072538.9 +091634 -0.006 -0.011  4.99
072358.3 -355016 -0.018 +0.018  6.31
073052.7 +682756 -0.010 -0.038  5.64
072450.7 -190044 -0.021 +0.005  6.24
072508.3 -134507 -0.204 -0.004  5.78
072551.0 -054630 -0.029 -0.004  5.97
072443.8 -314832 -0.020 +0.010  5.35
072650.2 +213209 -0.315 -0.020  6.54
072627.9 +103630 -0.021 +0.005  6.37
072656.3 +201526 -0.005 -0.019  5.93
072603.5 -043215 +0.009 -0.018  6.76
072519.9 -215858 -0.010 +0.003  6.05
072641.3 +110033 +0.009 -0.002  6.41
072525.3 -251304 -0.005 -0.002  5.78
072447.2 -371724 +0.016 +0.009  6.97
072447.3 -371727 -0.020 +0.044  6.84
072851.6 +481102 +0.007 -0.049  5.72
072709.0 +081722 -0.052 -0.038  2.90 Gomeisa
072744.4 +212642 -0.058 -0.121  5.22
072543.0 -314419  0.000 +0.007  6.31
064658.7 -870130 +0.006 +0.004  6.47
072956.0 +494021 +0.114 -0.080  5.36
072640.7 -234244 -0.006 +0.023  6.56
072802.1 +065631 -0.004 -0.044  5.25
072906.7 +314704 +0.155 +0.175  4.18
072708.0 -175152 +0.002 +0.015  5.63
072809.8 +085532 -0.062 +0.017  4.32
072659.4 -230510 -0.012 +0.004  5.61
072642.3 -340827 -0.027  0.000  5.90
072920.4 +280705 -0.041 -0.056  5.05
072847.3 +150634 +0.004 -0.025  6.22
072751.7 -113325 -0.004 -0.001  5.79
072742.9 -225135 -0.005 -0.017  5.95
072948.7 +275458 -0.034 -0.024  5.01
072621.9 -510106 +0.001 +0.008  5.10
072759.2 -290921 -0.006 +0.008  5.54
072947.8 +120024  0.000 -0.019  4.54
072918.7 -015419 -0.015 -0.005  5.59
072925.7 -073304 +0.064 +0.131  5.86
072922.1 -101936 -0.001 +0.001  5.75
072921.9 -145957 -0.185 -0.254  6.05
072822.8 -374837 -0.020 -0.050  6.58
072851.3 -315054 +0.008 +0.003  6.38
072851.5 -315049 -0.036 +0.003  7.13
073155.7 +385347 -0.035 -0.014  6.54
072904.9 -312723 -0.014 +0.002  5.77
072951.4 -230128 -0.004 -0.006  4.85
072905.7 -384844 -0.016 +0.011  5.43
073051.1 -051335 -0.006 -0.002  6.24
073148.4 +170510 +0.043 -0.078  5.42
072913.8 -431805 -0.055 +0.187  3.25
073250.6 +225316 -0.025 -0.012  6.54
073205.9 +015452 -0.003 -0.003  5.25
073042.5 -305744 -0.021  0.000  4.65
073042.4 -372023 -0.098 +0.042  6.65
073205.8 -085251 -0.090 -0.157  5.90
072959.6 -523904 -0.031 +0.058  5.87
073125.8 -360910 -0.004 +0.022  6.68
073336.5 +154936 -0.019 -0.012  5.25
073311.6 +031725 -0.018 +0.038  5.59
072851.3 -643036 -0.011 -0.016  6.39
073142.8 -355316 +0.011 +0.007  6.61
073436.0 +315319 -0.172 -0.099  2.88
073436.0 +315318 -0.171 -0.098  1.98 CASTOR
073030.9 -542358 +0.018 +0.021  5.96
073405.1 +103406 -0.005 -0.009  6.28
073647.0 +554519 -0.015 -0.035  5.92
073222.3 -355741 -0.012 +0.005  6.30
073508.7 +305740 -0.033 +0.013  5.33
